recip_county,year_week,cdc_lineage_simple
Bucks County,2020 - 07,Other
Bucks County,2020 - 08,Other
Bucks County,2020 - 09,Other
Bucks County,2020 - 10,Other
Bucks County,2020 - 11,Other
Bucks County,2020 - 12,Other
Bucks County,2020 - 13,Other
Bucks County,2020 - 14,Other
Bucks County,2020 - 15,Other
Bucks County,2020 - 16,Other
Bucks County,2020 - 17,Other
Bucks County,2020 - 18,Other
Bucks County,2020 - 19,Other
Bucks County,2020 - 20,Other
Bucks County,2020 - 21,Other
Bucks County,2020 - 22,Other
Bucks County,2020 - 23,Other
Bucks County,2020 - 24,Other
Bucks County,2020 - 25,Other
Bucks County,2020 - 26,Other
Bucks County,2020 - 27,Other
Bucks County,2020 - 28,Other
Bucks County,2020 - 29,Other
Bucks County,2020 - 30,Other
Bucks County,2020 - 31,Other
Bucks County,2020 - 32,Other
Bucks County,2020 - 33,Other
Bucks County,2020 - 34,Other
Bucks County,2020 - 35,Other
Bucks County,2020 - 36,Other
Bucks County,2020 - 37,Other
Bucks County,2020 - 38,Other
Bucks County,2020 - 39,Other
Bucks County,2020 - 40,Other
Bucks County,2020 - 41,Other
Bucks County,2020 - 42,Other
Bucks County,2020 - 43,Other
Bucks County,2020 - 44,Other
Bucks County,2020 - 45,Other
Bucks County,2020 - 46,Other
Bucks County,2020 - 47,Other
Bucks County,2020 - 48,Other
Bucks County,2020 - 49,Other
Bucks County,2020 - 50,Other
Bucks County,2020 - 51,Other
Bucks County,2020 - 52,Other
Bucks County,2020 - 53,Other
Bucks County,2021 - 01,Other
Bucks County,2021 - 02,Other
Bucks County,2021 - 03,Other
Bucks County,2021 - 04,Other
Bucks County,2021 - 05,Other
Bucks County,2021 - 06,Other
Bucks County,2021 - 07,Other
Bucks County,2021 - 08,Other
Bucks County,2021 - 09,Other
Bucks County,2021 - 10,Other
Bucks County,2021 - 11,Other
Bucks County,2021 - 12,Other
Bucks County,2021 - 13,Alpha
Bucks County,2021 - 14,Alpha
Bucks County,2021 - 15,Alpha
Bucks County,2021 - 16,Alpha
Bucks County,2021 - 17,Alpha
Bucks County,2021 - 18,Alpha
Bucks County,2021 - 19,Alpha
Bucks County,2021 - 20,Alpha
Bucks County,2021 - 21,Alpha
Bucks County,2021 - 22,Alpha
Bucks County,2021 - 23,Alpha
Bucks County,2021 - 24,Alpha
Bucks County,2021 - 25,Delta
Bucks County,2021 - 26,Delta
Bucks County,2021 - 27,Delta
Bucks County,2021 - 28,Delta
Bucks County,2021 - 29,Delta
Bucks County,2021 - 30,Delta
Bucks County,2021 - 31,Delta
Bucks County,2021 - 32,Delta
Bucks County,2021 - 33,Delta
Bucks County,2021 - 34,Delta
Bucks County,2021 - 35,Delta
Bucks County,2021 - 36,Delta
Bucks County,2021 - 37,Delta
Bucks County,2021 - 38,Delta
Bucks County,2021 - 39,Delta
Burlington County,2020 - 07,Other
Burlington County,2020 - 08,Other
Burlington County,2020 - 09,Other
Burlington County,2020 - 10,Other
Burlington County,2020 - 11,Other
Burlington County,2020 - 12,Other
Burlington County,2020 - 13,Other
Burlington County,2020 - 14,Other
Burlington County,2020 - 15,Other
Burlington County,2020 - 16,Other
Burlington County,2020 - 17,Other
Burlington County,2020 - 18,Other
Burlington County,2020 - 19,Other
Burlington County,2020 - 20,Other
Burlington County,2020 - 21,Other
Burlington County,2020 - 22,Other
Burlington County,2020 - 23,Other
Burlington County,2020 - 24,Other
Burlington County,2020 - 25,Other
Burlington County,2020 - 26,Other
Burlington County,2020 - 27,Other
Burlington County,2020 - 28,Other
Burlington County,2020 - 29,Other
Burlington County,2020 - 30,Other
Burlington County,2020 - 31,Other
Burlington County,2020 - 32,Other
Burlington County,2020 - 33,Other
Burlington County,2020 - 34,Other
Burlington County,2020 - 35,Other
Burlington County,2020 - 36,Other
Burlington County,2020 - 37,Other
Burlington County,2020 - 38,Other
Burlington County,2020 - 39,Other
Burlington County,2020 - 40,Other
Burlington County,2020 - 41,Other
Burlington County,2020 - 42,Other
Burlington County,2020 - 43,Other
Burlington County,2020 - 44,Other
Burlington County,2020 - 45,Other
Burlington County,2020 - 46,Other
Burlington County,2020 - 47,Other
Burlington County,2020 - 48,Other
Burlington County,2020 - 49,Other
Burlington County,2020 - 50,Other
Burlington County,2020 - 51,Other
Burlington County,2020 - 52,Other
Burlington County,2020 - 53,Other
Burlington County,2021 - 01,Other
Burlington County,2021 - 02,Other
Burlington County,2021 - 03,Other
Burlington County,2021 - 04,Other
Burlington County,2021 - 05,Other
Burlington County,2021 - 06,Other
Burlington County,2021 - 07,Other
Burlington County,2021 - 08,Other
Burlington County,2021 - 09,Other
Burlington County,2021 - 10,Other
Burlington County,2021 - 11,Other
Burlington County,2021 - 12,Other
Burlington County,2021 - 13,Alpha
Burlington County,2021 - 14,Alpha
Burlington County,2021 - 15,Alpha
Burlington County,2021 - 16,Alpha
Burlington County,2021 - 17,Alpha
Burlington County,2021 - 18,Alpha
Burlington County,2021 - 19,Alpha
Burlington County,2021 - 20,Alpha
Burlington County,2021 - 21,Alpha
Burlington County,2021 - 22,Alpha
Burlington County,2021 - 23,Alpha
Burlington County,2021 - 24,Alpha
Burlington County,2021 - 25,Delta
Burlington County,2021 - 26,Delta
Burlington County,2021 - 27,Delta
Burlington County,2021 - 28,Delta
Burlington County,2021 - 29,Delta
Burlington County,2021 - 30,Delta
Burlington County,2021 - 31,Delta
Burlington County,2021 - 32,Delta
Burlington County,2021 - 33,Delta
Burlington County,2021 - 34,Delta
Burlington County,2021 - 35,Delta
Burlington County,2021 - 36,Delta
Burlington County,2021 - 37,Delta
Burlington County,2021 - 38,Delta
Burlington County,2021 - 39,Delta
Camden County,2020 - 07,Other
Camden County,2020 - 08,Other
Camden County,2020 - 09,Other
Camden County,2020 - 10,Other
Camden County,2020 - 11,Other
Camden County,2020 - 12,Other
Camden County,2020 - 13,Other
Camden County,2020 - 14,Other
Camden County,2020 - 15,Other
Camden County,2020 - 16,Other
Camden County,2020 - 17,Other
Camden County,2020 - 18,Other
Camden County,2020 - 19,Other
Camden County,2020 - 20,Other
Camden County,2020 - 21,Other
Camden County,2020 - 22,Other
Camden County,2020 - 23,Other
Camden County,2020 - 24,Other
Camden County,2020 - 25,Other
Camden County,2020 - 26,Other
Camden County,2020 - 27,Other
Camden County,2020 - 28,Other
Camden County,2020 - 29,Other
Camden County,2020 - 30,Other
Camden County,2020 - 31,Other
Camden County,2020 - 32,Other
Camden County,2020 - 33,Other
Camden County,2020 - 34,Other
Camden County,2020 - 35,Other
Camden County,2020 - 36,Other
Camden County,2020 - 37,Other
Camden County,2020 - 38,Other
Camden County,2020 - 39,Other
Camden County,2020 - 40,Other
Camden County,2020 - 41,Other
Camden County,2020 - 42,Other
Camden County,2020 - 43,Other
Camden County,2020 - 44,Other
Camden County,2020 - 45,Other
Camden County,2020 - 46,Other
Camden County,2020 - 47,Other
Camden County,2020 - 48,Other
Camden County,2020 - 49,Other
Camden County,2020 - 50,Other
Camden County,2020 - 51,Other
Camden County,2020 - 52,Other
Camden County,2020 - 53,Other
Camden County,2021 - 01,Other
Camden County,2021 - 02,Other
Camden County,2021 - 03,Other
Camden County,2021 - 04,Other
Camden County,2021 - 05,Other
Camden County,2021 - 06,Other
Camden County,2021 - 07,Other
Camden County,2021 - 08,Other
Camden County,2021 - 09,Other
Camden County,2021 - 10,Other
Camden County,2021 - 11,Other
Camden County,2021 - 12,Other
Camden County,2021 - 13,Alpha
Camden County,2021 - 14,Alpha
Camden County,2021 - 15,Alpha
Camden County,2021 - 16,Alpha
Camden County,2021 - 17,Alpha
Camden County,2021 - 18,Alpha
Camden County,2021 - 19,Alpha
Camden County,2021 - 20,Alpha
Camden County,2021 - 21,Alpha
Camden County,2021 - 22,Alpha
Camden County,2021 - 23,Alpha
Camden County,2021 - 24,Alpha
Camden County,2021 - 25,Delta
Camden County,2021 - 26,Delta
Camden County,2021 - 27,Delta
Camden County,2021 - 28,Delta
Camden County,2021 - 29,Delta
Camden County,2021 - 30,Delta
Camden County,2021 - 31,Delta
Camden County,2021 - 32,Delta
Camden County,2021 - 33,Delta
Camden County,2021 - 34,Delta
Camden County,2021 - 35,Delta
Camden County,2021 - 36,Delta
Camden County,2021 - 37,Delta
Camden County,2021 - 38,Delta
Camden County,2021 - 39,Delta
Chester County,2020 - 07,Other
Chester County,2020 - 08,Other
Chester County,2020 - 09,Other
Chester County,2020 - 10,Other
Chester County,2020 - 11,Other
Chester County,2020 - 12,Other
Chester County,2020 - 13,Other
Chester County,2020 - 14,Other
Chester County,2020 - 15,Other
Chester County,2020 - 16,Other
Chester County,2020 - 17,Other
Chester County,2020 - 18,Other
Chester County,2020 - 19,Other
Chester County,2020 - 20,Other
Chester County,2020 - 21,Other
Chester County,2020 - 22,Other
Chester County,2020 - 23,Other
Chester County,2020 - 24,Other
Chester County,2020 - 25,Other
Chester County,2020 - 26,Other
Chester County,2020 - 27,Other
Chester County,2020 - 28,Other
Chester County,2020 - 29,Other
Chester County,2020 - 30,Other
Chester County,2020 - 31,Other
Chester County,2020 - 32,Other
Chester County,2020 - 33,Other
Chester County,2020 - 34,Other
Chester County,2020 - 35,Other
Chester County,2020 - 36,Other
Chester County,2020 - 37,Other
Chester County,2020 - 38,Other
Chester County,2020 - 39,Other
Chester County,2020 - 40,Other
Chester County,2020 - 41,Other
Chester County,2020 - 42,Other
Chester County,2020 - 43,Other
Chester County,2020 - 44,Other
Chester County,2020 - 45,Other
Chester County,2020 - 46,Other
Chester County,2020 - 47,Other
Chester County,2020 - 48,Other
Chester County,2020 - 49,Other
Chester County,2020 - 50,Other
Chester County,2020 - 51,Other
Chester County,2020 - 52,Other
Chester County,2020 - 53,Other
Chester County,2021 - 01,Other
Chester County,2021 - 02,Other
Chester County,2021 - 03,Other
Chester County,2021 - 04,Other
Chester County,2021 - 05,Other
Chester County,2021 - 06,Other
Chester County,2021 - 07,Other
Chester County,2021 - 08,Other
Chester County,2021 - 09,Other
Chester County,2021 - 10,Other
Chester County,2021 - 11,Other
Chester County,2021 - 12,Other
Chester County,2021 - 13,Alpha
Chester County,2021 - 14,Alpha
Chester County,2021 - 15,Alpha
Chester County,2021 - 16,Alpha
