region,Disease,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980
AFR,CRS,18,24,14,78,14,3,69,0,16,47,0,1,8,3,4,9,0,0,0,0,,,,,,,,,,,,,,,,,,,
AMR,CRS,0,5,2,2,0,1,3,1,0,17,230,19,15,20,27,30,23,41,80,28,14,33,,,,,,,,,,,,,,,,,
EMR,CRS,39,13,9,0,2,13,20,2,5,67,1,0,23,1,3,1,0,2,0,0,,,,,,,,,,,,,,,,,,,
EUR,CRS,14,17,6,14,28,49,62,7,2,16,9,31,16,16,32,13,7,21,47,18,,,,,,,,,,,,,,,,,,,
SEAR,CRS,342,754,319,183,86,23,14,3,8,3,0,0,2,0,20,61,8,13,26,19,,,,,,,,,,,,,,,,,,,
WPR,CRS,36,22,19,5,12,45,134,201,0,11,3,174,0,1,3,2,3,8,3,3,,,,,,,,,,,,,,,,,,,
AFR,diphtheria,1971,118,2870,1654,1,128,27,13,50,10,72,17,351,54,23,216,941,2587,4038,226,931,117,2282,229,1439,2357,2869,2995,2588,6009,2925,1558,2625,5060,5135,4099,4618,2764,8771
AMR,diphtheria,891,872,45,49,10,5,2,12,87,11,95,14,30,71,181,99,128,68,113,122,278,94,224,367,877,350,451,600,826,1077,1394,1778,2408,3263,3546,4023,4087,4748,5570
EMR,diphtheria,3188,600,25,43,40,392,334,352,154,109,133,170,180,251,145,287,924,96,175,494,399,423,522,295,312,405,1066,1215,3604,6285,4955,6203,6926,8622,5303,7635,12800,19983,19970
EUR,diphtheria,73,35,47,59,35,33,32,33,39,41,184,228,320,500,688,897,1189,1386,1585,1614,2779,7179,20414,50433,47874,19601,5812,3207,1471,41,25,60,77,230,224,455,208,224,271
SEAR,diphtheria,10299,7053,4016,2504,7666,4080,3953,5179,4120,4049,4399,4133,3377,6502,8874,4919,5596,6045,5470,2170,2091,6549,4671,5087,3501,7835,9213,14877,11582,14313,19625,14111,12290,19250,22762,20463,24376,33011,47354
WPR,diphtheria,226,141,98,226,22,42,142,37,153,129,95,80,75,759,158,736,257,543,244,184,963,405,511,554,813,694,1440,1844,2062,2054,2602,4044,4806,5910,8265,13122,13951,13368,15228
AFR,JapEnc,0,0,0,0,0,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
AMR,JapEnc,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMR,JapEnc,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR,JapEnc,0,3,0,1,1,0,0,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEAR,JapEnc,2035,2909,3500,2831,3320,1356,282,1548,838,943,1769,4772,368,78,39,37,49,,,,,,,,,,,,,,,,,,,,,,
WPR,JapEnc,2367,1756,1899,1254,1489,2515,2069,1844,3016,4220,3428,4715,7665,,,,,,,,,,,,,,,,,,,,,,,,,,
AFR,measles,125426,72603,36269,52758,73914,171178,108004,195620,199174,83479,37012,76410,99420,316219,220180,403016,288340,491989,520102,486660,373149,299623,484914,362925,420193,395025,581125,446517,481204,561896,604244,641057,676757,1142002,1076106,1346883,1342685,1413184,1240993
AMR,measles,16327,895,97,611,1966,491,143,1348,247,89,206,176,226,85,108,119,2579,548,1754,3209,14330,53567,1910,6478,23784,57400,100741,157602,218579,137417,133244,151396,227452,199744,202758,137410,153746,252378,257790
EMR,measles,64722,36434,6275,21418,18080,20884,34504,34667,10072,36605,12120,15670,23303,15069,59804,52110,42616,41103,38592,71562,89478,33085,20249,20607,24578,50758,89758,64177,59058,83776,126977,171164,171208,229781,218335,302254,331721,453409,341624
EUR,measles,82523,24356,4363,25965,14176,26346,27379,37101,30625,7499,8879,6936,53344,37338,29510,28203,46718,58364,37421,38811,77872,215767,178345,154107,190910,341982,330546,304166,185818,374023,289609,145003,422573,373610,336329,597455,434521,460966,492660
SEAR,measles,34741,28474,27530,48888,42899,24564,31582,69546,54228,84356,72547,73545,98124,88973,112041,94598,76912,81771,78558,47741,62759,115844,102205,100900,152106,141301,168772,211085,224925,443014,292916,319049,201190,244113,302042,208154,258666,305787,199535
WPR,measles,29497,10695,57879,65176,131043,31844,10764,21050,49460,66609,147987,112294,103159,128017,91763,101810,129306,175398,177052,104424,76878,107787,82595,75374,115237,157479,210250,186696,155490,222264,216950,255178,379516,630303,891403,993945,1102419,1192731,1319640
AFR,Mumps,54482,41490,100576,28492,7,8147,2401,10808,13836,1698,16944,9097,9303,18215,19266,11550,18023,15731,38713,13327,,,,,,,,,,,,,,,,,,,
AMR,Mumps,65569,52839,27511,19115,18377,16747,22801,31586,37942,31384,42344,47561,37427,34031,29947,20712,9477,46894,43840,35825,,,,,,,,,,,,,,,,,,,
EMR,Mumps,23145,43053,75680,20391,9608,27958,8524,6658,8777,9912,10144,8176,10965,14241,26492,12351,19861,35431,65935,64361,,,,,,,,,,,,,,,,,,,
EUR,Mumps,19845,26803,20874,10027,10807,35303,39072,27487,26313,41448,71139,71154,89270,242011,251003,188413,169110,160350,243344,385248,,,,,,,,,,,,,,,,,,,
SEAR,Mumps,32018,61783,31739,42937,38327,36352,47086,50626,46072,49012,14820,10969,13363,14532,12861,13779,13563,14994,9395,34250,,,,,,,,,,,,,,,,,,,
WPR,Mumps,303978,334654,335304,264774,234473,391809,568050,599473,486449,413230,382349,260916,482993,296032,314647,87719,257898,138941,142866,25111,,,,,,,,,,,,,,,,,,,
AFR,ntetanus,1130,979,1183,1289,835,1449,2049,1908,1937,1517,2182,1346,3468,4415,2693,2364,4693,5160,5175,2696,4855,3207,3633,2603,3977,4751,4461,4801,7029,6918,5419,5749,5361,4819,4741,3400,5343,3312,2265
AMR,ntetanus,10,13,11,22,10,20,11,22,25,20,35,63,93,114,93,65,111,1171,1144,188,1209,294,323,532,630,732,844,907,1176,1404,1514,1498,1312,1477,1624,1807,1515,783,803
EMR,ntetanus,181,557,78,815,156,1280,811,1017,1007,1059,1113,951,886,802,910,1299,1986,1815,3140,2321,2956,2799,3008,2638,3149,3351,4125,4374,4666,6312,9361,9907,11130,8312,7666,8144,7671,5568,5190
EUR,ntetanus,0,0,0,1,1,0,0,0,2,1,7,5,18,32,15,41,32,33,27,43,30,38,66,69,67,53,39,81,69,67,53,48,78,52,28,27,29,18,26
SEAR,ntetanus,252,443,399,983,658,721,872,1076,828,1232,1294,1512,1097,1374,2229,2393,2155,2577,4322,1311,3324,4761,3223,3915,3959,6015,5616,12837,11725,14082,14406,699,1252,1481,3159,1410,2304,2539,3149
WPR,ntetanus,230,274,326,470,578,679,911,272,1286,1782,2004,2348,2854,3111,3474,2881,2656,3261,4127,4426,4254,4667,2838,781,1090,1083,744,717,628,281,1133,1084,1261,1297,1265,1082,1146,1064,1572
AFR,pertussis,14001,7082,1435,7565,10098,9930,16839,5816,4929,15768,19429,21197,18399,22139,26335,16418,19452,50386,52008,11066,38961,12101,35382,16274,25402,32602,39531,180857,89515,118505,101350,167035,179607,240247,238446,321059,397841,347776,367961
AMR,pertussis,6924,29207,28132,32116,46865,54873,72328,29719,31504,7338,24547,19753,24516,34654,33452,17803,16133,15075,18888,22771,26789,17600,17901,23298,27658,25442,19258,19705,38006,34030,25496,34214,47380,55976,62423,61366,99065,113003,123734
EMR,pertussis,3528,2012,1493,1358,2224,8751,14540,8514,6286,9790,7152,14213,10060,5164,81987,1161,2650,4257,2112,2840,4367,3210,2823,3616,1707,2065,4633,4428,27437,40126,78496,68596,102277,111552,99726,124910,181909,173430,171631
EUR,pertussis,55767,63037,69490,43615,43858,28170,57539,34436,28212,29229,25270,28798,30168,26425,42220,25530,25176,31084,53675,48897,56317,67307,54745,79238,125685,90678,75663,94251,95853,71636,50706,103004,133309,130686,84639,123563,168848,56109,76554
SEAR,pertussis,17532,33976,43141,29813,54953,37602,45847,42867,42826,63798,46452,48926,35103,42842,40277,44338,41851,41863,38510,12776,46666,41940,22479,27487,53728,66939,90697,107084,156028,275730,194901,206097,212265,224541,219102,267531,388258,436575,399310
WPR,pertussis,53322,27624,30486,34622,19085,22690,43237,52089,47477,40669,25245,6634,9164,21560,21106,11348,30682,32182,25282,17947,15875,25953,8009,15063,19642,19407,25712,24168,35653,56461,72625,109495,160593,244830,321582,464260,578257,668600,829173
AFR,polio,65,22,5,18,51,93,168,398,709,855,996,438,1213,885,934,446,212,70,1863,2861,991,1088,1949,2198,1594,2015,1555,1728,4228,3096,4543,2782,3425,3935,2968,3066,3897,4191,5126
AMR,polio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,9,18,110,314,599,905,715,579,1073,996,1442,2989
EMR,polio,12,74,34,76,364,389,124,297,175,178,175,58,107,728,186,113,110,143,505,914,555,1255,532,789,1015,2451,1900,2126,1498,2307,2339,2988,3935,5604,3467,5307,8797,8688,12622
EUR,polio,0,0,0,2,0,0,0,0,478,0,0,0,0,0,0,0,0,3,0,0,26,7,193,216,239,213,176,305,33,28,41,22,39,102,132,251,332,336,384
SEAR,polio,1,0,0,2,0,0,0,1,50,756,565,894,702,419,134,225,1600,268,591,3365,4775,2827,1203,3360,5120,4556,9754,6470,11313,15078,25253,29756,20542,22964,23708,25330,27564,39936,20089
WPR,polio,26,0,3,8,0,0,2,21,0,0,0,0,1,1,2,0,0,3,0,1,0,9,193,480,698,1265,1919,2636,5963,5485,2127,3536,4000,5163,4230,4946,10042,11144,11420
AFR,Rubella,11787,6166,4157,5302,7402,13739,10850,16190,2754,17422,16297,3993,2457,2868,4452,4835,2265,1572,865,51,,,,,,,,,,,,,,,,,,,
AMR,Rubella,2,7,2,5,10,11,15,8,17,18,4534,13243,2990,5296,3101,1203,14644,24614,39228,58755,130569,125056,,,,,,,,,,,,,,,,,
EMR,Rubella,1622,931,1981,1885,2945,3904,1681,2749,1398,2030,2363,12071,3685,14967,8368,510,569,1328,3122,5775,,,,,,,,,,,,,,,,,,,
EUR,Rubella,798,842,1471,655,653,39391,30579,9677,10551,11623,23912,67927,193923,206359,263964,304390,617860,800469,621039,804567,,,,,,,,,,,,,,,,,,,
SEAR,Rubella,4533,4386,10361,6515,9690,10434,6877,9810,15275,17208,7436,14073,4135,9834,1231,1475,1187,983,1165,5093,,,,,,,,,,,,,,,,,,,
WPR,Rubella,7264,4061,5446,9398,12814,33677,44275,76022,45966,73077,126487,85194,42912,28659,27097,5002,3222,7366,5475,875,,,,,,,,,,,,,,,,,,,
AFR,ttetanus,5235,2791,5787,3529,2900,5149,4737,4355,4311,4607,5505,5157,5825,2861,2417,2017,10872,6482,5835,2463,2874,2496,4634,1322,1707,6817,7170,8887,12281,13634,14425,15648,11896,14449,16104,18054,21571,19925,17241
AMR,ttetanus,236,545,533,568,517,485,570,598,618,578,660,723,917,969,854,902,704,1551,1756,1078,2268,705,1491,1787,2020,2190,2317,2647,3142,3501,3901,4447,4823,5572,6118,6062,6305,6246,7055
EMR,ttetanus,228,505,52,885,243,1513,767,1350,1108,1194,1541,1220,1023,914,847,1623,2900,2038,2134,3063,3832,3986,4089,3316,4183,4858,5602,7113,9815,13297,13886,14613,22205,30060,17654,18788,21610,18267,17721
EUR,ttetanus,81,134,137,122,68,105,208,197,206,181,129,205,195,192,255,359,346,270,412,229,351,513,630,688,732,768,801,775,633,644,650,712,778,847,926,1021,1037,925,1400
